rowID,stamp,date,time,hum
22305000,1497847556,2017/06/19,04:45:56,68.5
22305999,1497847557,2017/06/19,04:45:57,68.5
22306999,1497847558,2017/06/19,04:45:58,68.5
22307999,1497847559,2017/06/19,04:45:59,68.5
22308999,1497847560,2017/06/19,04:46:00,68.5
22309998,1497847561,2017/06/19,04:46:01,68.5
22310999,1497847562,2017/06/19,04:46:02,68.5
22312000,1497847563,2017/06/19,04:46:03,68.5
22312998,1497847564,2017/06/19,04:46:04,68.5
22313999,1497847565,2017/06/19,04:46:05,68.5
22314999,1497847566,2017/06/19,04:46:06,68.5
22315999,1497847567,2017/06/19,04:46:07,68.5
22316998,1497847568,2017/06/19,04:46:08,68.5
22317999,1497847569,2017/06/19,04:46:09,68.5
22319000,1497847570,2017/06/19,04:46:10,68.5
22320000,1497847571,2017/06/19,04:46:11,68.5
22320999,1497847572,2017/06/19,04:46:12,68.5
22321999,1497847573,2017/06/19,04:46:13,68.5
22322999,1497847574,2017/06/19,04:46:14,68.5
22323999,1497847575,2017/06/19,04:46:15,68.5
22324999,1497847576,2017/06/19,04:46:16,68.5
22325999,1497847577,2017/06/19,04:46:17,68.5
22326999,1497847578,2017/06/19,04:46:18,68.5
22327999,1497847579,2017/06/19,04:46:19,68.5
22328998,1497847580,2017/06/19,04:46:20,68.5
22329999,1497847581,2017/06/19,04:46:21,68.5
22330998,1497847582,2017/06/19,04:46:22,68.5
22331999,1497847583,2017/06/19,04:46:23,68.5
22332999,1497847584,2017/06/19,04:46:24,68.5
22333999,1497847585,2017/06/19,04:46:25,68.5
22334999,1497847586,2017/06/19,04:46:26,68.5
22336000,1497847587,2017/06/19,04:46:27,68.5
22336999,1497847588,2017/06/19,04:46:28,68.5
22337999,1497847589,2017/06/19,04:46:29,68.5
22338999,1497847590,2017/06/19,04:46:30,68.5
22339998,1497847591,2017/06/19,04:46:31,68.5
22340999,1497847592,2017/06/19,04:46:32,68.5
22341999,1497847593,2017/06/19,04:46:33,68.5
22342999,1497847594,2017/06/19,04:46:34,68.5
22344000,1497847595,2017/06/19,04:46:35,68.5
22344998,1497847596,2017/06/19,04:46:36,68.5
22346000,1497847597,2017/06/19,04:46:37,68.5
22346999,1497847598,2017/06/19,04:46:38,68.5
22347999,1497847599,2017/06/19,04:46:39,68.5
22348999,1497847600,2017/06/19,04:46:40,68.5
22349999,1497847601,2017/06/19,04:46:41,68.5
22351000,1497847602,2017/06/19,04:46:42,68.5
22351998,1497847603,2017/06/19,04:46:43,68.5
22352999,1497847604,2017/06/19,04:46:44,68.5
22353999,1497847605,2017/06/19,04:46:45,68.5
22355000,1497847606,2017/06/19,04:46:46,68.5
22355998,1497847607,2017/06/19,04:46:47,68.5
22356999,1497847608,2017/06/19,04:46:48,68.5
22357999,1497847609,2017/06/19,04:46:49,68.5
22359000,1497847610,2017/06/19,04:46:50,68.5
22359999,1497847611,2017/06/19,04:46:51,68.5
22360998,1497847612,2017/06/19,04:46:52,68.5
22361999,1497847613,2017/06/19,04:46:53,68.5
22362999,1497847614,2017/06/19,04:46:54,68.5
22364000,1497847615,2017/06/19,04:46:55,68.5
22364999,1497847616,2017/06/19,04:46:56,68.5
22365999,1497847617,2017/06/19,04:46:57,68.5
22367000,1497847618,2017/06/19,04:46:58,68.5
22367998,1497847619,2017/06/19,04:46:59,68.5
22368999,1497847620,2017/06/19,04:47:00,68.5
22369999,1497847621,2017/06/19,04:47:01,68.5
22370999,1497847622,2017/06/19,04:47:02,68.5
22371998,1497847623,2017/06/19,04:47:03,68.5
22372999,1497847624,2017/06/19,04:47:04,68.5
22373999,1497847625,2017/06/19,04:47:05,68.5
22374999,1497847626,2017/06/19,04:47:06,68.5
22376000,1497847627,2017/06/19,04:47:07,68.5
22376999,1497847628,2017/06/19,04:47:08,68.5
22378000,1497847629,2017/06/19,04:47:09,68.5
22378999,1497847630,2017/06/19,04:47:10,68.5
22379999,1497847631,2017/06/19,04:47:11,68.5
22380999,1497847632,2017/06/19,04:47:12,68.5
22381999,1497847633,2017/06/19,04:47:13,68.5
22382999,1497847634,2017/06/19,04:47:14,68.5
22383998,1497847635,2017/06/19,04:47:15,68.5
22384999,1497847636,2017/06/19,04:47:16,68.5
22385999,1497847637,2017/06/19,04:47:17,68.5
22387000,1497847638,2017/06/19,04:47:18,68.5
22387999,1497847639,2017/06/19,04:47:19,68.5
22389000,1497847640,2017/06/19,04:47:20,68.5
22389999,1497847641,2017/06/19,04:47:21,68.5
22390999,1497847642,2017/06/19,04:47:22,68.5
22391999,1497847643,2017/06/19,04:47:23,68.5
22392999,1497847644,2017/06/19,04:47:24,68.5
22394000,1497847645,2017/06/19,04:47:25,68.5
22394999,1497847646,2017/06/19,04:47:26,68.5
22395999,1497847647,2017/06/19,04:47:27,68.5
22396999,1497847648,2017/06/19,04:47:28,68.5
22398000,1497847649,2017/06/19,04:47:29,68.5
22398999,1497847650,2017/06/19,04:47:30,68.5
22400000,1497847651,2017/06/19,04:47:31,68.5
22400999,1497847652,2017/06/19,04:47:32,68.5
22401998,1497847653,2017/06/19,04:47:33,68.5
22402999,1497847654,2017/06/19,04:47:34,68.5
22403999,1497847655,2017/06/19,04:47:35,68.5
22404999,1497847656,2017/06/19,04:47:36,68.5
22405998,1497847657,2017/06/19,04:47:37,68.5
22407000,1497847658,2017/06/19,04:47:38,68.5
22407999,1497847659,2017/06/19,04:47:39,68.5
22408999,1497847660,2017/06/19,04:47:40,68.5
22409999,1497847661,2017/06/19,04:47:41,68.5
22410999,1497847662,2017/06/19,04:47:42,68.5
22412000,1497847663,2017/06/19,04:47:43,68.5
22412999,1497847664,2017/06/19,04:47:44,68.5
22413999,1497847665,2017/06/19,04:47:45,68.5
22414999,1497847666,2017/06/19,04:47:46,68.5
22416000,1497847667,2017/06/19,04:47:47,68.5
22417000,1497847668,2017/06/19,04:47:48,68.5
22417998,1497847669,2017/06/19,04:47:49,68.5
22418999,1497847670,2017/06/19,04:47:50,68.5
22419998,1497847671,2017/06/19,04:47:51,68.5
22420999,1497847672,2017/06/19,04:47:52,68.5
22421998,1497847673,2017/06/19,04:47:53,68.5
22423000,1497847674,2017/06/19,04:47:54,68.5
22424000,1497847675,2017/06/19,04:47:55,68.5
22424999,1497847676,2017/06/19,04:47:56,68.5
22425999,1497847677,2017/06/19,04:47:57,68.5
22426998,1497847678,2017/06/19,04:47:58,68.5
22427999,1497847679,2017/06/19,04:47:59,68.5
22428999,1497847680,2017/06/19,04:48:00,68.5
22429999,1497847681,2017/06/19,04:48:01,68.5
22430999,1497847682,2017/06/19,04:48:02,68.5
22432000,1497847683,2017/06/19,04:48:03,68.5
22432999,1497847684,2017/06/19,04:48:04,68.5
22433999,1497847685,2017/06/19,04:48:05,68.5
22435000,1497847686,2017/06/19,04:48:06,68.5
22435999,1497847687,2017/06/19,04:48:07,68.5
22436999,1497847688,2017/06/19,04:48:08,68.5
22438000,1497847689,2017/06/19,04:48:09,68.5
22438999,1497847690,2017/06/19,04:48:10,68.5
22439999,1497847691,2017/06/19,04:48:11,68.5
22440998,1497847692,2017/06/19,04:48:12,68.5
22441999,1497847693,2017/06/19,04:48:13,68.5
22442999,1497847694,2017/06/19,04:48:14,68.5
22443999,1497847695,2017/06/19,04:48:15,68.5
22444999,1497847696,2017/06/19,04:48:16,68.5
22445999,1497847697,2017/06/19,04:48:17,68.5
22446999,1497847698,2017/06/19,04:48:18,68.5
22447998,1497847699,2017/06/19,04:48:19,68.5
22448999,1497847700,2017/06/19,04:48:20,68.5
22449999,1497847701,2017/06/19,04:48:21,68.5
22450999,1497847702,2017/06/19,04:48:22,68.5
22451999,1497847703,2017/06/19,04:48:23,68.5
22453000,1497847704,2017/06/19,04:48:24,68.5
22453998,1497847705,2017/06/19,04:48:25,68.5
22455000,1497847706,2017/06/19,04:48:26,68.5
22455999,1497847707,2017/06/19,04:48:27,68.5
22456999,1497847708,2017/06/19,04:48:28,68.5
22457999,1497847709,2017/06/19,04:48:29,68.5
22458998,1497847710,2017/06/19,04:48:30,68.5
22459999,1497847711,2017/06/19,04:48:31,68.5
22460999,1497847712,2017/06/19,04:48:32,68.5
22461999,1497847713,2017/06/19,04:48:33,68.5
22462999,1497847714,2017/06/19,04:48:34,68.5
22463998,1497847715,2017/06/19,04:48:35,68.5
22464999,1497847716,2017/06/19,04:48:36,68.5
22465999,1497847717,2017/06/19,04:48:37,68.5
22466999,1497847718,2017/06/19,04:48:38,68.5
22467998,1497847719,2017/06/19,04:48:39,68.5
22468999,1497847720,2017/06/19,04:48:40,68.5
22469999,1497847721,2017/06/19,04:48:41,68.5
22471000,1497847722,2017/06/19,04:48:42,68.5
22472000,1497847723,2017/06/19,04:48:43,68.5
22472998,1497847724,2017/06/19,04:48:44,68.5
22474000,1497847725,2017/06/19,04:48:45,68.5
22474999,1497847726,2017/06/19,04:48:46,68.5
22476000,1497847727,2017/06/19,04:48:47,68.5
22476999,1497847728,2017/06/19,04:48:48,68.5
22477999,1497847729,2017/06/19,04:48:49,68.5
22478999,1497847730,2017/06/19,04:48:50,68.6
22479998,1497847731,2017/06/19,04:48:51,68.6
22481000,1497847732,2017/06/19,04:48:52,68.5
22481999,1497847733,2017/06/19,04:48:53,68.5
22482999,1497847734,2017/06/19,04:48:54,68.5
22483999,1497847735,2017/06/19,04:48:55,68.6
22484999,1497847736,2017/06/19,04:48:56,68.6
22485998,1497847737,2017/06/19,04:48:57,68.6
22487000,1497847738,2017/06/19,04:48:58,68.6
22487999,1497847739,2017/06/19,04:48:59,68.6
22488999,1497847740,2017/06/19,04:49:00,68.6
22489999,1497847741,2017/06/19,04:49:01,68.6
22490998,1497847742,2017/06/19,04:49:02,68.6
22491999,1497847743,2017/06/19,04:49:03,68.6
22492998,1497847744,2017/06/19,04:49:04,68.6
22493999,1497847745,2017/06/19,04:49:05,68.6
22494999,1497847746,2017/06/19,04:49:06,68.6
22495998,1497847747,2017/06/19,04:49:07,68.6
22496999,1497847749,2017/06/19,04:49:09,68.6
22497999,1497847750,2017/06/19,04:49:10,68.6
22498999,1497847751,2017/06/19,04:49:11,68.6
22499998,1497847752,2017/06/19,04:49:12,68.6
22500999,1497847753,2017/06/19,04:49:13,68.6
22501998,1497847754,2017/06/19,04:49:14,68.6
22502999,1497847755,2017/06/19,04:49:15,68.6
22504000,1497847756,2017/06/19,04:49:16,68.6
22504998,1497847757,2017/06/19,04:49:17,68.6
22505999,1497847758,2017/06/19,04:49:18,68.5
22506998,1497847759,2017/06/19,04:49:19,68.5
22507999,1497847760,2017/06/19,04:49:20,68.5
22508999,1497847761,2017/06/19,04:49:21,68.5
22509999,1497847762,2017/06/19,04:49:22,68.5
22511000,1497847763,2017/06/19,04:49:23,68.5
22511998,1497847764,2017/06/19,04:49:24,68.5
22512999,1497847765,2017/06/19,04:49:25,68.5
22513999,1497847766,2017/06/19,04:49:26,68.5
22515000,1497847767,2017/06/19,04:49:27,68.5
22515998,1497847768,2017/06/19,04:49:28,68.5
22516999,1497847769,2017/06/19,04:49:29,68.5
22517999,1497847770,2017/06/19,04:49:30,68.5
22519000,1497847771,2017/06/19,04:49:31,68.5
22519999,1497847772,2017/06/19,04:49:32,68.5
22520999,1497847773,2017/06/19,04:49:33,68.5
22521999,1497847774,2017/06/19,04:49:34,68.5
22522999,1497847775,2017/06/19,04:49:35,68.5
22523999,1497847776,2017/06/19,04:49:36,68.5
22524999,1497847777,2017/06/19,04:49:37,68.5
22525999,1497847778,2017/06/19,04:49:38,68.5
22526999,1497847779,2017/06/19,04:49:39,68.5
22527998,1497847780,2017/06/19,04:49:40,68.5
22528999,1497847781,2017/06/19,04:49:41,68.5
22529999,1497847782,2017/06/19,04:49:42,68.5
22531000,1497847783,2017/06/19,04:49:43,68.5
22531999,1497847784,2017/06/19,04:49:44,68.5
22532999,1497847785,2017/06/19,04:49:45,68.5
22533998,1497847786,2017/06/19,04:49:46,68.5
22535000,1497847787,2017/06/19,04:49:47,68.5
22535999,1497847788,2017/06/19,04:49:48,68.5
22536999,1497847789,2017/06/19,04:49:49,68.5
22537999,1497847790,2017/06/19,04:49:50,68.5
22538999,1497847791,2017/06/19,04:49:51,68.5
22539999,1497847792,2017/06/19,04:49:52,68.5
22540998,1497847793,2017/06/19,04:49:53,68.5
22541999,1497847794,2017/06/19,04:49:54,68.5
22543000,1497847795,2017/06/19,04:49:55,68.5
22544000,1497847796,2017/06/19,04:49:56,68.5
22544999,1497847797,2017/06/19,04:49:57,68.5
22545998,1497847798,2017/06/19,04:49:58,68.5
22546999,1497847799,2017/06/19,04:49:59,68.5
22547998,1497847800,2017/06/19,04:50:00,68.5
22549000,1497847801,2017/06/19,04:50:01,68.5
22549999,1497847802,2017/06/19,04:50:02,68.5
22551000,1497847803,2017/06/19,04:50:03,68.6
22551999,1497847804,2017/06/19,04:50:04,68.6
22552998,1497847805,2017/06/19,04:50:05,68.5
22553999,1497847806,2017/06/19,04:50:06,68.5
22554998,1497847807,2017/06/19,04:50:07,68.6
22555999,1497847808,2017/06/19,04:50:08,68.6
22556998,1497847809,2017/06/19,04:50:09,68.6
22557999,1497847810,2017/06/19,04:50:10,68.6
22559000,1497847811,2017/06/19,04:50:11,68.6
22559998,1497847812,2017/06/19,04:50:12,68.6
22561000,1497847813,2017/06/19,04:50:13,68.6
22561999,1497847814,2017/06/19,04:50:14,68.6
22562999,1497847815,2017/06/19,04:50:15,68.6
22563998,1497847816,2017/06/19,04:50:16,68.6
22564999,1497847817,2017/06/19,04:50:17,68.6
22565999,1497847818,2017/06/19,04:50:18,68.6
22566999,1497847819,2017/06/19,04:50:19,68.6
22567999,1497847820,2017/06/19,04:50:20,68.6
22568999,1497847821,2017/06/19,04:50:21,68.6
22569999,1497847822,2017/06/19,04:50:22,68.6
22570998,1497847823,2017/06/19,04:50:23,68.6
22571999,1497847824,2017/06/19,04:50:24,68.6
22572998,1497847825,2017/06/19,04:50:25,68.6
22573999,1497847826,2017/06/19,04:50:26,68.6
22575000,1497847827,2017/06/19,04:50:27,68.6
22576000,1497847828,2017/06/19,04:50:28,68.6
22577000,1497847829,2017/06/19,04:50:29,68.6
22577999,1497847830,2017/06/19,04:50:30,68.6
22578999,1497847831,2017/06/19,04:50:31,68.6
22579999,1497847832,2017/06/19,04:50:32,68.6
22580999,1497847833,2017/06/19,04:50:33,68.6
22581999,1497847834,2017/06/19,04:50:34,68.6
22583000,1497847835,2017/06/19,04:50:35,68.6
22584000,1497847836,2017/06/19,04:50:36,68.6
22584998,1497847837,2017/06/19,04:50:37,68.6
22585999,1497847838,2017/06/19,04:50:38,68.6
22586999,1497847839,2017/06/19,04:50:39,68.5
22587999,1497847840,2017/06/19,04:50:40,68.5
22588999,1497847841,2017/06/19,04:50:41,68.6
22589999,1497847842,2017/06/19,04:50:42,68.6
22590999,1497847843,2017/06/19,04:50:43,68.6
22592000,1497847844,2017/06/19,04:50:44,68.6
22592999,1497847845,2017/06/19,04:50:45,68.6
22593999,1497847846,2017/06/19,04:50:46,68.6
22594999,1497847847,2017/06/19,04:50:47,68.6
22595999,1497847848,2017/06/19,04:50:48,68.6
22597000,1497847849,2017/06/19,04:50:49,68.6
22597999,1497847850,2017/06/19,04:50:50,68.6
22598999,1497847851,2017/06/19,04:50:51,68.6
22599999,1497847852,2017/06/19,04:50:52,68.6
22600998,1497847853,2017/06/19,04:50:53,68.6
22602000,1497847854,2017/06/19,04:50:54,68.6
22602998,1497847855,2017/06/19,04:50:55,68.6
22604000,1497847856,2017/06/19,04:50:56,68.6
22604999,1497847857,2017/06/19,04:50:57,68.6
22605999,1497847858,2017/06/19,04:50:58,68.6
22606999,1497847859,2017/06/19,04:50:59,68.6
22607998,1497847860,2017/06/19,04:51:00,68.6
22609000,1497847861,2017/06/19,04:51:01,68.6
22609999,1497847862,2017/06/19,04:51:02,68.6
22611000,1497847863,2017/06/19,04:51:03,68.6
22611998,1497847864,2017/06/19,04:51:04,68.6
22612999,1497847865,2017/06/19,04:51:05,68.6
22613999,1497847866,2017/06/19,04:51:06,68.6
22614999,1497847867,2017/06/19,04:51:07,68.6
22615999,1497847868,2017/06/19,04:51:08,68.6
22616999,1497847869,2017/06/19,04:51:09,68.6
22617999,1497847870,2017/06/19,04:51:10,68.6
22618999,1497847871,2017/06/19,04:51:11,68.6
22619999,1497847872,2017/06/19,04:51:12,68.6
22620998,1497847873,2017/06/19,04:51:13,68.6
22621999,1497847874,2017/06/19,04:51:14,68.6
22623000,1497847875,2017/06/19,04:51:15,68.6
22623998,1497847876,2017/06/19,04:51:16,68.6
22625000,1497847877,2017/06/19,04:51:17,68.6
22625999,1497847878,2017/06/19,04:51:18,68.6
22626999,1497847879,2017/06/19,04:51:19,68.6
22627999,1497847880,2017/06/19,04:51:20,68.6
22628999,1497847881,2017/06/19,04:51:21,68.6
22629998,1497847882,2017/06/19,04:51:22,68.6
22630999,1497847883,2017/06/19,04:51:23,68.6
22632000,1497847884,2017/06/19,04:51:24,68.6
22632998,1497847885,2017/06/19,04:51:25,68.6
22633999,1497847886,2017/06/19,04:51:26,68.6
22634998,1497847887,2017/06/19,04:51:27,68.6
22636000,1497847888,2017/06/19,04:51:28,68.6
22636999,1497847889,2017/06/19,04:51:29,68.6
22637999,1497847890,2017/06/19,04:51:30,68.6
22638999,1497847891,2017/06/19,04:51:31,68.5
22639998,1497847892,2017/06/19,04:51:32,68.5
22640999,1497847893,2017/06/19,04:51:33,68.6
22641999,1497847894,2017/06/19,04:51:34,68.6
22643000,1497847895,2017/06/19,04:51:35,68.6
22643998,1497847896,2017/06/19,04:51:36,68.6
22644999,1497847897,2017/06/19,04:51:37,68.6
22645999,1497847898,2017/06/19,04:51:38,68.6
22646999,1497847899,2017/06/19,04:51:39,68.6
22647999,1497847900,2017/06/19,04:51:40,68.6
22648998,1497847901,2017/06/19,04:51:41,68.6
22650000,1497847902,2017/06/19,04:51:42,68.6
22650998,1497847903,2017/06/19,04:51:43,68.6
22651999,1497847904,2017/06/19,04:51:44,68.6
22652998,1497847905,2017/06/19,04:51:45,68.6
22653999,1497847906,2017/06/19,04:51:46,68.6
22655000,1497847907,2017/06/19,04:51:47,68.6
22655998,1497847908,2017/06/19,04:51:48,68.6
22657000,1497847909,2017/06/19,04:51:49,68.6
22657999,1497847910,2017/06/19,04:51:50,68.6
22658999,1497847911,2017/06/19,04:51:51,68.6
22659999,1497847912,2017/06/19,04:51:52,68.6
22660999,1497847913,2017/06/19,04:51:53,68.6
22661999,1497847914,2017/06/19,04:51:54,68.6
22662999,1497847915,2017/06/19,04:51:55,68.6
22664000,1497847916,2017/06/19,04:51:56,68.6
22664998,1497847917,2017/06/19,04:51:57,68.6
22665999,1497847918,2017/06/19,04:51:58,68.6
22666998,1497847919,2017/06/19,04:51:59,68.6
22667999,1497847920,2017/06/19,04:52:00,68.6
22668999,1497847921,2017/06/19,04:52:01,68.6
22669999,1497847922,2017/06/19,04:52:02,68.6
22670999,1497847923,2017/06/19,04:52:03,68.6
22671998,1497847924,2017/06/19,04:52:04,68.6
22673000,1497847925,2017/06/19,04:52:05,68.6
22673999,1497847926,2017/06/19,04:52:06,68.6
22675000,1497847927,2017/06/19,04:52:07,68.6
22675999,1497847928,2017/06/19,04:52:08,68.6
22676999,1497847929,2017/06/19,04:52:09,68.6
22677999,1497847930,2017/06/19,04:52:10,68.6
22678999,1497847931,2017/06/19,04:52:11,68.6
22679999,1497847932,2017/06/19,04:52:12,68.6
22680998,1497847933,2017/06/19,04:52:13,68.6
22682000,1497847934,2017/06/19,04:52:14,68.6
22682999,1497847935,2017/06/19,04:52:15,68.6
22683999,1497847936,2017/06/19,04:52:16,68.6
22684998,1497847937,2017/06/19,04:52:17,68.6
22685999,1497847938,2017/06/19,04:52:18,68.6
22687000,1497847939,2017/06/19,04:52:19,68.6
22687998,1497847940,2017/06/19,04:52:20,68.6
22688999,1497847941,2017/06/19,04:52:21,68.6
22689999,1497847942,2017/06/19,04:52:22,68.6
22690999,1497847943,2017/06/19,04:52:23,68.6
22691999,1497847944,2017/06/19,04:52:24,68.6
22692999,1497847945,2017/06/19,04:52:25,68.6
22693999,1497847946,2017/06/19,04:52:26,68.6
22695000,1497847947,2017/06/19,04:52:27,68.6
22695999,1497847948,2017/06/19,04:52:28,68.6
22696998,1497847949,2017/06/19,04:52:29,68.6
22697999,1497847950,2017/06/19,04:52:30,68.6
22698998,1497847951,2017/06/19,04:52:31,68.6
22699999,1497847952,2017/06/19,04:52:32,68.6
22700999,1497847953,2017/06/19,04:52:33,68.6
22701999,1497847954,2017/06/19,04:52:34,68.6
22702999,1497847955,2017/06/19,04:52:35,68.6
22703998,1497847956,2017/06/19,04:52:36,68.6
22705000,1497847957,2017/06/19,04:52:37,68.6
22705999,1497847958,2017/06/19,04:52:38,68.6
22706999,1497847959,2017/06/19,04:52:39,68.6
22707999,1497847960,2017/06/19,04:52:40,68.6
22708999,1497847961,2017/06/19,04:52:41,68.6
22709998,1497847962,2017/06/19,04:52:42,68.6
22710999,1497847963,2017/06/19,04:52:43,68.6
22712000,1497847964,2017/06/19,04:52:44,68.5
22712999,1497847965,2017/06/19,04:52:45,68.5
22713999,1497847966,2017/06/19,04:52:46,68.5
22714999,1497847967,2017/06/19,04:52:47,68.5
22715999,1497847968,2017/06/19,04:52:48,68.5
22716999,1497847969,2017/06/19,04:52:49,68.5
22718000,1497847970,2017/06/19,04:52:50,68.5
22718999,1497847971,2017/06/19,04:52:51,68.5
22719998,1497847972,2017/06/19,04:52:52,68.5
22721000,1497847973,2017/06/19,04:52:53,68.5
22721999,1497847974,2017/06/19,04:52:54,68.5
22722999,1497847975,2017/06/19,04:52:55,68.5
22723998,1497847976,2017/06/19,04:52:56,68.5
22724999,1497847977,2017/06/19,04:52:57,68.5
22725998,1497847978,2017/06/19,04:52:58,68.5
22726999,1497847979,2017/06/19,04:52:59,68.5
22727999,1497847980,2017/06/19,04:53:00,68.6
22728998,1497847981,2017/06/19,04:53:01,68.6
22730000,1497847982,2017/06/19,04:53:02,68.6
22730998,1497847983,2017/06/19,04:53:03,68.6
22732000,1497847984,2017/06/19,04:53:04,68.6
22732999,1497847985,2017/06/19,04:53:05,68.6
22733999,1497847986,2017/06/19,04:53:06,68.6
22734999,1497847987,2017/06/19,04:53:07,68.6
22736000,1497847988,2017/06/19,04:53:08,68.6
22736999,1497847989,2017/06/19,04:53:09,68.6
22737999,1497847990,2017/06/19,04:53:10,68.6
22739000,1497847991,2017/06/19,04:53:11,68.6
22739999,1497847992,2017/06/19,04:53:12,68.6
22740999,1497847993,2017/06/19,04:53:13,68.6
22741999,1497847994,2017/06/19,04:53:14,68.6
22742999,1497847995,2017/06/19,04:53:15,68.6
22743999,1497847996,2017/06/19,04:53:16,68.6
22744998,1497847997,2017/06/19,04:53:17,68.6
22746000,1497847998,2017/06/19,04:53:18,68.6
22746999,1497847999,2017/06/19,04:53:19,68.5
22747999,1497848000,2017/06/19,04:53:20,68.5
22748998,1497848001,2017/06/19,04:53:21,68.6
22749999,1497848002,2017/06/19,04:53:22,68.6
22751000,1497848003,2017/06/19,04:53:23,68.6
22751998,1497848004,2017/06/19,04:53:24,68.6
22753000,1497848005,2017/06/19,04:53:25,68.6
22753999,1497848006,2017/06/19,04:53:26,68.6
22754999,1497848007,2017/06/19,04:53:27,68.5
22755998,1497848008,2017/06/19,04:53:28,68.5
22757000,1497848009,2017/06/19,04:53:29,68.5
22757998,1497848010,2017/06/19,04:53:30,68.5
22758999,1497848011,2017/06/19,04:53:31,68.5
22759999,1497848012,2017/06/19,04:53:32,68.5
22760998,1497848013,2017/06/19,04:53:33,68.5
22762000,1497848014,2017/06/19,04:53:34,68.5
22762999,1497848015,2017/06/19,04:53:35,68.5
22763999,1497848016,2017/06/19,04:53:36,68.5
22764999,1497848017,2017/06/19,04:53:37,68.5
22765999,1497848018,2017/06/19,04:53:38,68.5
22766999,1497848019,2017/06/19,04:53:39,68.5
